path,label,xmin,ymin,xmax,ymax
image-76.xml,rbc,223.1781285231116,1.0698985343855694,256.0,22.88162344983089
image-76.xml,rbc,239.02254791431795,15.471251409244644,256.0,59.56820744081172
image-76.xml,rbc,0.0,41.24577226606539,10.645997745208568,85.32807215332582
image-76.xml,rbc,0.0,68.46335963923337,14.790304396843291,115.31454340473506
image-76.xml,rbc,13.20293122886133,30.17700112739572,68.45885005636978,89.31454340473506
image-76.xml,rbc,16.043968432919954,81.70800450958286,71.85682074408118,138.1792559188275
image-76.xml,rbc,42.412626832018034,83.04171364148816,91.70800450958284,131.9988726042841
image-76.xml,rbc,93.40248027057496,103.89740698985344,148.54114994363022,159.68996617812851
image-76.xml,rbc,72.89515219842164,122.78128523111612,135.1803833145434,175.6324689966178
image-76.xml,rbc,15.304396843291997,143.8432919954904,76.6944757609921,197.5479143179256
image-76.xml,rbc,144.9616685456595,125.3934611048478,200.130777903044,182.2987598647125
image-76.xml,rbc,170.27621195039458,128.43742953776774,222.7857948139797,185.3889515219842
image-76.xml,rbc,224.47350620067644,133.18376550169108,256.0,195.0157835400225
image-76.xml,rbc,212.04171364148812,223.8421645997745,256.0,256.0
image-76.xml,rbc,163.50845546786925,236.7001127395716,210.32243517474635,256.0
image-76.xml,rbc,154.7891770011274,209.51972942502815,211.8759864712514,251.78015783540025
image-76.xml,rbc,89.37091319052988,180.8748590755355,150.76211950394588,242.71364148816235
image-76.xml,rbc,57.596392333709126,176.49154453213075,112.52874859075536,227.74746335963923
image-76.xml,rbc,65.8196166854566,230.32130777903043,119.79481397970687,256.0
image-76.xml,rbc,0.0,235.2344983089064,30.27959413754228,256.0
image-76.xml,rbc,8.757609921082299,202.80496054114997,71.70913190529876,256.0
image-74.xml,wbc,45.59413754227734,148.17136414881622,146.34723788049604,244.91544532130771
image-74.xml,rbc,8.26042841037204,0.0,61.27733934611048,49.41488162344983
image-74.xml,rbc,30.1826381059752,0.0,84.52536640360766,45.839909808342725
image-74.xml,rbc,84.45885005636978,0.0,151.40360766629087,33.58060879368658
image-74.xml,rbc,121.2119503945885,0.0,175.9030439684329,34.63021420518602
image-74.xml,rbc,186.91995490417136,0.0,241.29199549041712,32.96054114994363
image-74.xml,rbc,199.5738444193912,13.521984216459977,254.8421645997745,66.74408117249155
image-74.xml,rbc,158.28523111612176,28.67192784667418,206.79706877113867,79.75873731679819
image-74.xml,rbc,179.8139797068771,57.73844419391206,237.0687711386697,111.77113866967304
image-74.xml,rbc,189.36865839909808,87.54678692220969,247.86583990980836,141.93010146561443
image-74.xml,rbc,199.40924464487037,113.94588500563697,252.82299887260427,168.25366403607666
image-74.xml,rbc,87.71702367531003,34.27508455467869,141.6324689966178,84.97068771138669
image-74.xml,rbc,106.53776775648252,39.119503945885,157.22209695603158,95.1228861330327
image-74.xml,rbc,2.1567080045095826,42.48139797068771,57.15783540022547,102.36414881623448
image-74.xml,rbc,21.361894024802705,78.52423900789177,78.04284103720406,130.17023675310034
image-74.xml,rbc,60.22660653889515,83.1510710259301,114.73506200676437,137.1803833145434
image-74.xml,rbc,105.50958286358512,103.90304396843293,148.86245772266065,156.9661781285231
image-74.xml,rbc,147.3551296505073,109.97970687711386,194.50281848928967,164.48590755355127
image-74.xml,rbc,0.2818489289740699,108.71138669673054,45.18827508455468,154.55806087936864
image-74.xml,rbc,4.182638105975197,137.04735062006765,44.59188275084554,188.6031567080045
image-74.xml,rbc,0.5749718151071026,161.23562570462232,44.42615558060879,214.0901916572717
image-74.xml,rbc,0.0,210.67756482525365,43.951521984216456,254.9966178128523
image-74.xml,rbc,226.79819616685452,168.77226606538895,256.0,219.52874859075536
image-74.xml,rbc,177.30890642615557,154.16234498308907,224.55467869222096,211.032694475761
image-74.xml,rbc,152.1510710259301,163.6583990980834,196.13190529875985,215.0349492671928
image-74.xml,rbc,153.15783540022548,191.73844419391204,199.36753100338217,247.1138669673055
image-74.xml,rbc,199.10146561443065,227.6910935738444,254.19503945885003,256.0
image-74.xml,rbc,154.217587373168,233.7249154453213,197.41375422773396,255.3438556933484
image-75.xml,wbc,72.64036076662909,32.85569334836527,169.29312288613303,126.49718151071023
image-75.xml,rbc,12.9086809470124,0.0,68.68996617812853,42.65163472378805
image-75.xml,rbc,27.60766629086809,12.254791431792558,77.03720405862457,70.75873731679819
image-75.xml,rbc,12.555806087936864,43.16685456595265,70.59751972942502,103.87260428410372
image-75.xml,rbc,0.0,69.7260428410372,9.937993235625704,116.31454340473503
image-75.xml,rbc,32.271702367531,129.37993235625703,82.3314543404735,189.94926719278465
image-75.xml,rbc,0.0,157.13754227733935,30.844419391206312,210.21984216459975
image-75.xml,rbc,0.0,173.31003382187146,39.997745208568205,222.1104847801578
image-75.xml,rbc,18.788049605411494,232.0259301014656,77.17361894024802,256.0
image-75.xml,rbc,25.143179255918827,209.29312288613303,75.79368658399098,250.5118376550169
image-75.xml,rbc,193.9120631341601,0.0,256.0,34.28748590755355
image-75.xml,rbc,145.97294250281848,0.0,200.4475760992108,51.6640360766629
image-75.xml,rbc,193.7959413754228,67.12401352874859,248.51860202931223,115.90078917700112
image-75.xml,rbc,168.9932356257046,58.19278466741826,227.34047350620068,117.83878241262684
image-75.xml,rbc,78.13303269447576,195.71927846674183,128.9684329199549,256.0
image-75.xml,rbc,103.01240135287486,206.1758737316798,154.1183765501691,256.0
image-75.xml,rbc,209.9379932356257,204.5715896279594,250.09244644870347,255.98759864712517
image-75.xml,rbc,168.62908680947012,199.10710259301013,231.82525366403607,252.1285231116121
image-75.xml,rbc,192.77452085682077,155.79932356257046,245.5997745208568,199.58511837655016
image-75.xml,rbc,164.91770011273957,144.08455467869223,219.24464487034948,194.74408117249155
image-75.xml,rbc,132.80834272829762,127.3607666290868,189.31567080045093,186.10935738444192
image-75.xml,rbc,191.50845546786925,122.1488162344983,245.8432919954904,174.53664036076665
image-73.xml,wbc,56.96054114994363,85.78015783540022,146.67531003382186,176.0800450958286
image-73.xml,rbc,27.33821871476888,0.0,80.97970687711386,15.125140924464487
image-73.xml,rbc,14.428410372040586,2.5501691093573844,66.24464487034949,52.93686583990981
image-73.xml,rbc,23.79706877113867,21.78128523111612,82.11048478015783,78.3021420518602
image-73.xml,rbc,23.580608793686583,57.96166854565952,75.89289740698985,122.56708004509582
image-73.xml,rbc,12.310033821871476,111.2130777903044,55.86358511837655,168.3551296505073
image-73.xml,rbc,0.8974069898534385,74.78354002254791,22.11837655016911,125.16798196166854
image-73.xml,rbc,0.0,168.03382187147687,17.019165727170236,225.3562570462232
image-73.xml,rbc,18.259301014656145,186.6031567080045,70.6054114994363,239.79481397970687
image-73.xml,rbc,86.1803833145434,177.95603156708003,136.2750845546787,221.71138669673053
image-73.xml,rbc,124.7271702367531,211.93010146561443,181.6899661781285,255.68771138669672
image-73.xml,rbc,140.80157835400226,174.6662908680947,199.7632468996618,216.630214205186
image-73.xml,rbc,180.13641488162344,192.47350620067644,225.7508455467869,237.50845546786925
image-73.xml,rbc,212.82750845546784,224.3134160090192,254.8568207440812,256.0
image-73.xml,rbc,223.67869222096957,139.54114994363022,256.0,198.739571589628
image-73.xml,rbc,210.695603156708,123.65388951521984,256.0,175.58511837655016
image-73.xml,rbc,138.5704622322435,58.82412626832018,196.28410372040585,108.74520856820745
image-73.xml,rbc,102.8771138669673,19.449830890642616,152.86020293122886,72.5129650507328
image-73.xml,rbc,156.63810597519728,16.658399098083425,209.98308906426155,71.09582863585118
image-73.xml,rbc,113.65614430665164,0.1465614430665163,168.31341600901916,18.258173618940248
image-73.xml,rbc,178.36640360766629,0.3923337091319053,232.89627959413752,19.771138669673054
image-73.xml,rbc,212.0496054114994,5.493799323562571,256.0,58.476888387824125
image-72.xml,wbc,79.44081172491545,83.3934611048478,165.02480270574972,169.55129650507328
image-72.xml,rbc,0.0,6.068771138669673,31.531003382187148,63.26832018038331
image-72.xml,rbc,0.0,0.0,54.73055242390079,46.39458850056369
image-72.xml,rbc,24.62119503945885,0.0,74.17023675310034,35.267192784667415
image-72.xml,rbc,106.13641488162344,0.0,151.38331454340474,19.817361894024803
image-72.xml,rbc,77.9379932356257,0.0,114.07102593010146,16.41713641488162
image-72.xml,rbc,155.34836527621195,0.0,214.80383314543408,46.38444193912063
image-72.xml,rbc,221.98083427282972,0.0,256.0,23.13641488162345
image-72.xml,rbc,0.0,54.669673055242384,54.71589627959413,109.73167981961667
image-72.xml,rbc,72.01465614430664,40.88613303269448,129.34836527621195,90.7531003382187
image-72.xml,rbc,129.65614430665164,28.856820744081173,180.64599774520855,79.00563697857947
image-72.xml,rbc,144.49041713641486,49.27057497181511,192.31567080045093,96.815107102593
image-72.xml,rbc,211.9650507328072,25.783540022547918,255.18602029312288,73.88387824126268
image-72.xml,rbc,201.70574971815105,47.38782412626832,254.24464487034948,97.29650507328073
image-72.xml,rbc,201.8726042841037,88.76550169109358,256.0,141.92671927846675
image-72.xml,rbc,0.0,115.46110484780158,30.56595264937993,167.0586245772266
image-72.xml,rbc,0.0,168.52649379932356,19.071025930101463,234.510710259301
image-72.xml,rbc,8.908680947012401,187.6944757609921,63.24915445321307,241.56257046223223
image-72.xml,rbc,29.364148816234497,134.91995490417136,83.33483652762119,189.62908680947007
image-72.xml,rbc,39.89064261555806,190.31679819616684,93.06989853438556,233.37767756482523
image-72.xml,rbc,1.2209695603156707,241.5118376550169,53.430665163472376,256.0
image-72.xml,rbc,56.444193912063135,214.62908680947007,112.04284103720406,256.0
image-72.xml,rbc,188.49718151071025,208.782412626832,247.7204058624577,250.46786922209697
image-72.xml,rbc,219.52987598647124,151.22886133032694,256.0,211.97294250281848
image-72.xml,rbc,102.56933483652762,170.76888387824127,157.98872604284102,221.9763246899662
image-72.xml,rbc,111.5997745208568,182.83652762119505,165.73844419391204,238.51521984216456
image-72.xml,rbc,160.85456595264938,159.35625704622322,215.0608793686584,212.31567080045096
image-72.xml,rbc,167.64261555806087,134.79819616685455,222.4193912063134,185.08342728297632
image-70.xml,wbc,25.83878241262683,89.119503945885,134.5095828635851,186.34611048478016
image-70.xml,rbc,0.0,0.153325817361894,15.735062006764371,47.47801578354002
image-70.xml,rbc,18.46335963923337,12.402480270574973,67.03269447576099,54.72040586245772
image-70.xml,rbc,20.61217587373168,0.0,80.95490417136415,41.59075535512965
image-70.xml,rbc,61.61781285231116,33.00676437429538,110.11273957158964,81.41488162344983
image-70.xml,rbc,0.6888387824126267,51.25591882750845,41.95490417136414,115.05524239007892
image-70.xml,rbc,107.58399098083429,6.104847801578353,162.37316798196167,58.08793686583991
image-70.xml,rbc,163.01916572717022,9.26944757609921,210.2435174746336,63.3021420518602
image-70.xml,rbc,181.5772266065389,0.0,227.8748590755355,13.177001127395716
image-70.xml,rbc,212.62683201803836,10.82074408117249,256.0,65.88613303269447
image-70.xml,rbc,181.01803833145436,67.88049605411499,225.3291995490417,122.53100338218714
image-70.xml,rbc,191.59075535512963,58.01916572717023,242.70913190529876,107.47688838782412
image-70.xml,rbc,198.1262683201804,115.21645997745208,250.28635851183765,162.9661781285231
image-70.xml,rbc,149.01916572717022,121.10597519729424,191.60766629086808,165.76324689966177
image-70.xml,rbc,149.34498308906424,140.82976324689966,200.79368658399096,195.20969560315672
image-70.xml,rbc,199.5264937993236,166.2085682074408,243.1048478015784,215.2750845546787
image-70.xml,rbc,246.61894024802703,183.14543404735065,256.0,226.9650507328072
image-70.xml,rbc,221.08004509582864,230.50394588500563,256.0,256.0
image-70.xml,rbc,126.45546786922208,176.84892897406988,182.27733934611047,243.03269447576096
image-70.xml,rbc,164.96279594137542,220.0259301014656,218.7553551296505,256.0
image-70.xml,rbc,91.80608793686584,242.15558060879368,142.16685456595263,256.0
image-70.xml,rbc,0.0,137.44870349492672,35.63246899661781,192.1792559188275
image-70.xml,rbc,3.652762119503946,170.31792559188276,52.08004509582864,211.84103720405864
image-70.xml,rbc,32.20518602029312,189.9289740698985,77.16009019165728,235.3303269447576
image-70.xml,rbc,0.0,236.6042841037204,36.28974069898534,256.0
image-70.xml,rbc,45.13979706877114,223.95377677564824,91.2412626832018,254.79932356257044
image-71.xml,wbc,95.8500563697858,69.1499436302142,184.5727170236753,160.27621195039455
image-71.xml,rbc,0.0,0.0,25.36865839909808,39.55467869222097
image-71.xml,rbc,14.971815107102591,0.0,54.86245772266065,45.18489289740699
image-71.xml,rbc,58.61443066516347,0.0,90.35062006764376,23.471251409244644
image-71.xml,rbc,89.41037204058624,0.0,137.56257046223223,45.16910935738444
image-71.xml,rbc,201.34836527621195,1.992108229988726,256.0,54.71927846674182
image-71.xml,rbc,182.7869222096956,9.253664036076662,234.674182638106,57.32694475760992
image-71.xml,rbc,216.62232243517477,59.01352874859075,256.0,120.93122886133033
image-71.xml,rbc,95.55467869222096,20.17700112739572,152.18714768883876,66.7001127395716
image-71.xml,rbc,0.0,49.24013528748591,38.649379932356254,97.44532130777904
image-71.xml,rbc,22.940248027057496,47.23675310033822,77.76099210822998,97.0631341600902
image-71.xml,rbc,54.85343855693348,59.80045095828636,102.35287485907554,117.75760992108228
image-71.xml,rbc,9.70913190529876,82.6967305524239,54.64261555806088,140.2683201803833
image-71.xml,rbc,36.3021420518602,103.04622322435176,80.4498308906426,152.01916572717025
image-71.xml,rbc,0.0,127.41037204058624,31.99661781285231,179.62908680947012
image-71.xml,rbc,225.10597519729424,133.54114994363022,256.0,196.1262683201804
image-71.xml,rbc,185.1465614430665,197.2739571589628,236.3021420518602,246.52311161217585
image-71.xml,rbc,157.5355129650507,187.5479143179256,217.9943630214205,227.22209695603155
image-71.xml,rbc,75.06764374295378,144.82750845546786,128.29988726042842,198.8162344983089
image-71.xml,rbc,93.6967305524239,164.82863585118375,146.4227733934611,222.7068771138669
image-71.xml,rbc,98.57835400225478,225.17136414881625,169.34498308906427,256.0
image-71.xml,rbc,50.08004509582863,202.98759864712517,104.0022547914318,256.0
image-71.xml,rbc,9.886133032694476,169.91657271702366,57.96054114994362,214.6820744081172
image-71.xml,rbc,0.0,188.5422773393461,48.09808342728297,237.80383314543403
image-71.xml,rbc,0.0,239.11048478015783,35.649379932356254,256.0
image-64.xml,wbc,98.00225479143178,101.1476888387824,176.7237880496054,189.36640360766629
image-64.xml,rbc,3.2130777903043968,1.730552423900789,71.74520856820743,56.52311161217588
image-64.xml,rbc,64.63134160090192,0.0,128.61217587373167,35.03945885005637
image-64.xml,rbc,171.18714768883876,0.0,228.21420518602028,20.695603156708003
image-64.xml,rbc,237.3077790304397,0.4261555806087936,256.0,49.83878241262683
image-64.xml,rbc,169.92784667418263,22.52085682074408,238.62457722660653,76.52198421645997
image-64.xml,rbc,221.5636978579481,62.83765501691093,256.0,119.37091319052988
image-64.xml,rbc,106.98083427282975,23.616685456595263,166.32130777903043,82.46899661781285
image-64.xml,rbc,0.0,48.87147688838783,24.232243517474632,96.62344983089064
image-64.xml,rbc,43.03382187147689,46.39458850056369,97.2457722660654,108.23337091319053
image-64.xml,rbc,0.0,68.55016910935738,49.11499436302142,129.19278466741827
image-64.xml,rbc,84.25140924464486,67.05749718151071,139.30439684329198,121.49830890642616
image-64.xml,rbc,150.97519729425028,71.1172491544532,198.83540022547916,134.57609921082295
image-64.xml,rbc,176.68094701240133,77.35174746335963,220.00789177001127,132.42277339346109
image-64.xml,rbc,217.7857948139797,120.82863585118376,256.0,178.6392333709132
image-64.xml,rbc,0.0,129.03720405862458,25.92108229988726,183.6505073280721
image-64.xml,rbc,0.0,166.97181510710257,43.985343855693344,224.04284103720403
image-64.xml,rbc,28.02705749718151,126.64487034949266,92.31567080045096,189.61555806087932
image-64.xml,rbc,56.43291995490417,165.72604284103718,112.47914317925591,222.0913190529876
image-64.xml,rbc,167.5715896279594,154.80496054114994,220.0620067643743,209.9357384441939
image-64.xml,rbc,14.76662908680947,214.9177001127396,71.98534385569334,255.782412626832
image-64.xml,rbc,51.16009019165727,224.7779030439684,112.1510710259301,256.0
image-64.xml,rbc,107.5445321307779,242.98534385569332,145.83089064261554,256.0
image-64.xml,rbc,177.59751972942502,212.325817361894,239.21871476888387,256.0
image-64.xml,rbc,243.11048478015783,218.06764374295375,256.0,254.8759864712514
image-64.xml,rbc,249.5332581736189,166.0518602029312,256.0,197.03720405862452
image-65.xml,wbc,80.74746335963923,115.57046223224351,190.63134160090192,217.77226606538892
image-65.xml,rbc,0.0,8.081172491544532,51.489289740698986,64.40698985343856
image-65.xml,rbc,50.410372040586246,28.164599774520852,115.0563697857948,81.38444193912063
image-65.xml,rbc,87.84441939120632,0.0,135.05524239007892,19.0304396843292
image-65.xml,rbc,126.75986471251407,0.0,185.20293122886133,61.25366403607666
image-65.xml,rbc,183.03607666290867,0.0,253.64937993235625,12.55467869222097
image-65.xml,rbc,196.18602029312288,27.134160090191656,248.15558060879368,82.95941375422774
image-65.xml,rbc,10.135287485907552,64.0890642615558,60.93348365276212,116.79819616685457
image-65.xml,rbc,112.03720405862455,65.27733934611048,170.65050732807214,118.71025930101464
image-65.xml,rbc,154.10484780157836,69.5456595264938,207.5377677564825,121.64937993235624
image-65.xml,rbc,51.4543404735062,87.35738444193912,110.76888387824128,150.70687711386697
image-65.xml,rbc,0.0,124.2401352874859,53.42164599774521,183.021420518602
image-65.xml,rbc,180.0180383314543,117.45546786922208,237.09808342728297,175.98308906426155
image-65.xml,rbc,17.482525366403607,155.76099210822997,73.06426155580608,240.2288613303269
image-65.xml,rbc,71.82638105975197,224.44644870349487,115.55918827508457,256.0
image-65.xml,rbc,94.35400225479142,220.7891770011274,157.0304396843292,256.0
image-65.xml,rbc,162.10484780157836,199.83765501691093,219.9898534385569,254.184892897407
image-65.xml,rbc,0.8782412626832018,172.21195039458848,18.356257046223224,226.20067643742956
image-66.xml,wbc,15.801578354002254,121.8196166854566,116.43291995490416,224.423900789177
image-66.xml,rbc,0.0,0.0,37.02818489289741,33.67305524239008
image-66.xml,rbc,58.687711386696726,0.0,112.5456595264938,17.80608793686584
image-66.xml,rbc,220.5941375422773,0.5343855693348365,256.0,39.6967305524239
image-66.xml,rbc,103.70011273957158,1.3156708004509583,170.68320180383313,52.21533258173619
image-66.xml,rbc,18.58286358511837,20.821871476888383,78.15896279594136,76.3945885005637
image-66.xml,rbc,0.0,45.391206313416006,19.430665163472376,94.30665163472378
image-66.xml,rbc,0.0,86.42728297632469,45.03269447576099,138.8759864712514
image-66.xml,rbc,90.70462232243516,27.877113866967303,152.57948139797068,82.89853438556933
image-66.xml,rbc,152.02254791431793,7.54227733934611,211.17700112739573,67.78466741826381
image-66.xml,rbc,200.8759864712514,11.052987598647125,250.7305524239008,56.43179255918827
image-66.xml,rbc,182.7294250281849,53.99436302142052,241.28523111612176,106.62344983089064
image-66.xml,rbc,145.06877113866966,82.68771138669673,200.3562570462232,146.22886133032694
image-66.xml,rbc,89.35174746335963,97.65839909808342,147.61894024802706,145.56482525366405
image-66.xml,rbc,110.8500563697858,137.21645997745208,168.01127395715895,188.3618940248027
image-66.xml,rbc,145.31679819616684,160.61443066516347,195.74746335963923,217.34160090191656
image-66.xml,rbc,205.6369785794814,102.61104847801576,256.0,141.3010146561443
image-66.xml,rbc,185.31116121758737,141.49492671927845,241.6922209695603,185.00112739571588
image-66.xml,rbc,199.80496054114997,160.22773393461105,250.978579481398,216.04396843291997
image-66.xml,rbc,101.8139797068771,214.95152198421644,150.07328072153325,255.1025930101465
image-66.xml,rbc,23.86922209695603,232.7001127395716,55.37542277339345,255.01352874859077
image-55.xml,wbc,104.82863585118376,144.28072153325817,201.59188275084557,248.1758737316798
image-55.xml,rbc,0.0,0.0,48.687711386696726,55.57158962795941
image-55.xml,rbc,46.53100338218714,18.498308906426157,104.82750845546786,74.06651634723788
image-55.xml,rbc,59.095828635851184,0.0,109.2040586245772,14.773393461104847
image-55.xml,rbc,123.79481397970687,0.0,177.99210822998873,33.42164599774521
image-55.xml,rbc,202.84441939120632,0.0,256.0,24.922209695603154
image-55.xml,rbc,170.815107102593,8.96054114994363,241.00112739571588,65.22096956031567
image-55.xml,rbc,76.43742953776776,66.1803833145434,131.6967305524239,119.15896279594136
image-55.xml,rbc,148.27733934611047,61.35062006764374,194.5986471251409,114.69785794813978
image-55.xml,rbc,190.7880496054115,57.93686583990981,248.48590755355127,126.52649379932356
image-55.xml,rbc,246.6009019165727,74.53776775648252,255.85794813979703,115.01352874859074
image-55.xml,rbc,101.10033821871475,102.53213077790303,177.49943630214204,161.28861330326944
image-55.xml,rbc,52.301014656144304,150.58962795941375,106.43179255918828,202.51521984216456
image-55.xml,rbc,0.0,163.46786922209694,48.29875986471252,212.5569334836528
image-55.xml,rbc,0.0,213.0608793686584,39.89740698985344,253.88838782412623
image-55.xml,rbc,43.32468996617813,203.5693348365276,112.2976324689966,246.3348365276212
image-55.xml,rbc,149.80383314543403,234.5749718151071,209.412626832018,256.0
image-55.xml,rbc,190.8771138669673,169.6583990980834,242.16798196166852,236.5997745208568
image-55.xml,rbc,202.43179255918827,117.82525366403608,255.86133032694477,168.97857948139796
image-55.xml,rbc,0.0,47.53325817361894,9.93348365276212,91.99436302142053
image-59.xml,wbc,24.359639233370917,91.47914317925591,139.71364148816235,205.34723788049604
image-59.xml,rbc,0.0,0.0,37.96730552423901,28.976324689966177
image-59.xml,rbc,36.8782412626832,0.0,85.75760992108229,56.60992108229989
image-59.xml,rbc,0.0,33.65050732807215,15.07553551296505,70.35963923337091
image-59.xml,rbc,0.4802705749718151,57.02593010146561,38.1217587373168,116.44081172491543
image-59.xml,rbc,61.90078917700112,21.076662908680944,123.91882750845544,70.74520856820743
image-59.xml,rbc,103.86020293122886,0.0,171.55806087936867,37.746335963923336
image-59.xml,rbc,142.4813979706877,23.5152198421646,197.4859075535513,82.34498308906426
image-59.xml,rbc,199.8500563697858,0.2029312288613303,252.58850056369783,52.17474633596392
image-59.xml,rbc,186.12965050732805,69.31228861330327,255.70800450958285,127.86245772266064
image-59.xml,rbc,179.38105975197294,113.14543404735062,233.55806087936867,168.4813979706877
image-59.xml,rbc,137.8782412626832,110.75310033821872,179.36640360766629,176.42502818489288
image-59.xml,rbc,211.22773393461105,155.04509582863585,256.0,224.25366403607663
image-59.xml,rbc,155.52423900789177,169.25704622322434,210.9143179255919,241.3562570462232
image-59.xml,rbc,113.22322435174746,167.93235625704622,168.33709131905297,236.10597519729424
image-59.xml,rbc,0.0,184.15558060879368,52.07215332581736,249.4340473506201
image-59.xml,rbc,55.52874859075536,198.9616685456595,112.55467869222096,244.8139797068771
image-59.xml,rbc,172.36527621195037,233.95377677564824,227.7249154453213,254.52874859075533
image-59.xml,rbc,228.01916572717025,244.92333709131904,254.62344983089065,256.0
image-59.xml,rbc,249.0563697857948,213.80496054114997,256.0,241.15558060879368
image-59.xml,rbc,71.21645997745209,241.04284103720408,126.34723788049604,256.0
image-59.xml,rbc,0.0,234.43855693348365,35.32807215332581,255.54114994363024
image-62.xml,wbc,58.727170236753096,92.82074408117248,165.7485907553551,184.8827508455468
image-62.xml,rbc,37.88838782412627,18.1815107102593,101.728297632469,82.45885005636978
image-62.xml,rbc,123.09244644870348,6.3585118376550165,189.49830890642613,56.0597519729425
image-62.xml,rbc,171.65952649379932,0.0,226.12739571589628,44.19503945885005
image-62.xml,rbc,203.1747463359639,0.0,252.95264937993232,14.809470124013528
image-62.xml,rbc,224.4284103720406,20.94813979706877,256.0,70.21871476888387
image-62.xml,rbc,124.78917700112738,47.64487034949267,190.2457722660654,100.06877113866966
image-62.xml,rbc,0.0,85.04171364148816,23.505073280721533,143.53664036076665
image-62.xml,rbc,23.0304396843292,73.04960541149943,79.36302142051859,119.61217587373169
image-62.xml,rbc,150.97406989853437,86.13303269447576,208.6471251409245,136.95152198421647
image-62.xml,rbc,229.00901916572715,93.7237880496054,256.0,157.10146561443065
image-62.xml,rbc,182.04735062006765,127.01465614430664,241.9143179255919,185.3878241262683
image-62.xml,rbc,245.47463359639232,158.8714768883878,256.0,195.06200676437427
image-62.xml,rbc,224.9661781285231,199.2547914317925,256.0,253.5738444193912
image-62.xml,rbc,169.03945885005635,176.64487034949266,216.4870349492672,229.25028184892895
image-62.xml,rbc,125.695603156708,173.3032694475761,174.5715896279594,229.71025930101464
image-62.xml,rbc,93.304396843292,217.1488162344983,145.10935738444192,256.0
image-62.xml,rbc,145.9086809470124,245.47350620067644,188.8737316798196,256.0
image-62.xml,rbc,23.748590755355128,172.61330326944756,80.27395715896279,226.00789177001124
image-62.xml,rbc,0.0,186.02254791431795,32.81623449830891,244.5388951521984
image-60.xml,wbc,63.06764374295378,108.08004509582864,174.445321307779,205.500563697858
image-60.xml,rbc,0.3291995490417136,6.866967305524239,60.854565952649374,64.73844419391206
image-60.xml,rbc,67.17474633596392,2.8726042841037205,129.36865839909808,49.042841037204056
image-60.xml,rbc,149.28072153325817,0.0,195.3077790304397,16.748590755355128
image-60.xml,rbc,199.4114994363021,0.0,244.76211950394588,28.558060879368657
image-60.xml,rbc,0.0,71.44532130777903,14.29988726042841,111.82525366403608
image-60.xml,rbc,72.15445321307779,40.134160090191656,127.80947012401352,89.9334836527621
image-60.xml,rbc,113.71251409244644,57.95941375422773,166.67418263810595,112.4171364148816
image-60.xml,rbc,167.89740698985344,38.69109357384442,226.09808342728297,104.55355129650508
image-60.xml,rbc,151.71025930101464,98.08793686583992,204.89402480270573,157.15670800450957
image-60.xml,rbc,0.0,114.24915445321308,34.181510710259296,175.2998872604284
image-60.xml,rbc,23.77226606538895,113.17249154453212,66.22547914317926,181.12852311161217
image-60.xml,rbc,26.00563697857948,178.82638105975195,81.16910935738444,234.43630214205183
image-60.xml,rbc,204.36753100338217,119.56708004509582,253.0045095828636,176.41262683201802
image-60.xml,rbc,169.80721533258173,167.71702367531003,218.4261555806088,217.0665163472379
image-60.xml,rbc,224.7350620067644,198.21420518602028,256.0,252.28072153325812
image-60.xml,rbc,0.0,212.67869222096957,47.18489289740699,255.16009019165725
image-60.xml,rbc,173.5118376550169,218.7846674182638,224.4374295377677,256.0
image-60.xml,rbc,122.7271702367531,242.73393461104845,155.09582863585118,256.0
image-61.xml,wbc,13.404735062006765,43.10710259301015,166.95039458850053,148.4532130777903
image-61.xml,rbc,0.0,38.60202931228861,59.44644870349492,87.87147688838783
image-61.xml,rbc,0.2063134160090191,81.07553551296505,13.001127395715896,130.0518602029312
image-61.xml,rbc,203.31454340473505,0.0,256.0,22.741826381059752
image-61.xml,rbc,141.61555806087935,0.0,201.09244644870347,16.047350620067643
image-61.xml,rbc,111.30777903043968,0.4836527621195039,172.6042841037204,51.41826381059752
image-61.xml,rbc,156.6640360766629,36.42615558060879,211.0969560315671,99.26832018038333
image-61.xml,rbc,199.0586245772266,39.96730552423901,253.69898534385567,100.29537767756484
image-61.xml,rbc,237.90078917700112,81.58624577226607,256.0,124.6989853438557
image-61.xml,rbc,193.8771138669673,104.34949267192783,255.6042841037204,162.77903043968433
image-61.xml,rbc,13.43968432919955,145.28410372040585,68.61217587373167,192.41037204058625
image-61.xml,rbc,80.12965050732807,151.09582863585118,137.80383314543406,206.4340473506201
image-61.xml,rbc,119.07215332581735,157.61555806087935,167.8714768883878,216.22435174746332
image-61.xml,rbc,173.55129650507328,154.10484780157836,229.70574971815108,206.1510710259301
image-61.xml,rbc,11.013528748590756,240.0518602029312,69.38218714768884,256.0
image-61.xml,rbc,5.650507328072153,198.25930101465613,72.86133032694475,245.1758737316798
image-61.xml,rbc,52.95715896279594,183.76437429537768,106.80834272829762,236.5095828635851
image-61.xml,rbc,109.37655016910936,217.14092446448703,159.34611048478016,256.0
image-61.xml,rbc,164.86133032694474,221.98534385569332,230.3923337091319,256.0
image-61.xml,rbc,161.9086809470124,195.41600901916573,225.0270574971815,239.79481397970687
image-50.xml,wbc,66.75760992108229,25.139797068771134,171.58173618940248,137.64148816234498
